위도,경도
37.48524,126.852287
37.508055,126.891306
37.477495,126.840835
37.480105,126.836921
37.48213,126.835585
37.482465,126.83504
37.496713,126.88971
37.496916,126.889009
37.50737,126.8535
37.491774,126.855143
37.481607,126.842048
37.48946,126.882178
37.487233,126.890103
37.494704,126.817683
37.512279,126.888419
37.485638,126.838433
37.481783,126.839487
37.512279,126.87991
37.512279,126.880431
37.495353,126.873609
37.487849,126.882064
37.490278,126.894244
37.487847,126.894779
37.49086,126.887388
37.491078,126.883424
37.486676,126.882815
37.481919,126.851117
37.504548,126.846401
37.501687,126.864629
37.501214,126.865516
37.505697,126.85542
37.481858,126.83699
37.481806,126.838127
37.480238,126.839764
37.499405,126.841709
37.499277,126.842238
37.488642,126.835163
37.496961,126.82206
37.498226,126.821828
37.490994,126.857452
37.490411,126.856898
37.490496,126.858201
37.490172,126.85889
37.488688,126.856722
37.489621,126.857799
37.490102,126.858478
37.490536,126.857801
37.489112,126.856925
37.488934,126.857492
37.490841,126.85669
37.489384,126.858982
37.488742,126.858489
37.488806,126.857923
37.490472,126.85786
37.50268,126.885761
37.48906,126.881794
37.49505,126.843463
37.485653,126.887326
37.480179,126.890073
37.491243,126.872721
37.490126,126.874699
37.489395,126.875276
37.489257,126.873988
37.488957,126.873368
37.489361,126.854259
37.488001,126.851046
37.488177,126.855039
37.488152,126.854535
37.492753,126.820621
37.49316,126.82019
37.493332,126.819525
37.493019,126.819844
37.502345,126.82889
37.501994,126.828887
37.501365,126.828514
37.501529,126.829655
37.49389,126.884175
37.496838,126.884355
37.497259,126.883113
37.490605,126.89469
37.481475,126.899371
37.482002,126.89836
37.491996,126.889648
37.485534,126.886404
37.497752,126.888482
37.502136,126.887466
37.480215,126.893128
37.483571,126.887197
37.485919,126.881
37.503397,126.865477
37.501356,126.868447
37.503531,126.853958
37.502711,126.852617
37.504985,126.846412
37.501452,126.842766
37.498485,126.852805
37.491501,126.857533
37.487714,126.858405
37.485614,126.850672
37.496258,126.837327
37.496672,126.838635
37.487186,126.835754
37.494331,126.831418
37.498061,126.828472
37.494313,126.859382
37.492284,126.880382
37.488133,126.851855
37.488073,126.852466
37.488434,126.85257
37.488533,126.851636
37.489029,126.851683
37.489055,126.852254
37.489112,126.852802
37.489743,126.85205
37.489565,126.851622
37.500468,126.889065
37.500256,126.888207
37.499942,126.887599
37.500312,126.886804
37.501295,126.886824
37.501615,126.887704
37.501743,126.888059
37.492162,126.820661
37.492961,126.819273
37.493983,126.818263
37.495422,126.817758
37.495844,126.818156
37.496267,126.81818
37.496708,126.81795
37.495399,126.816813
37.492563,126.818966
37.491539,126.819592
37.499173,126.849938
37.501729,126.870003
37.506793,126.847676
37.48307,126.84833
37.485586,126.842783
37.486502,126.84213
37.486909,126.841566
37.499991,126.884821
37.506693,126.877282
37.503101,126.864549
37.497218,126.845095
37.497857,126.839377
37.494246,126.834392
37.495112,126.830578
37.496366,126.829186
37.495437,126.817271
37.487239,126.831372
37.491365,126.843032
37.492455,126.842162
37.49074,126.8522
37.486756,126.853032
37.489564,126.876553
37.486004,126.876594
37.485673,126.889508
37.486071,126.852195
37.480151,126.898669
37.48814,126.887028
37.488124,126.888216
37.501621,126.842778
37.50418,126.842046
37.487758,126.881126
37.493073,126.85306
37.498691,126.845168
37.481882,126.890902
37.481603,126.889501
37.497978,126.879928
37.478724,126.896294
37.481191,126.897473
37.48131,126.897953
37.501941,126.835546
37.497636,126.839298
37.497815,126.839044
37.506842,126.85124
37.486784,126.881021
37.486521,126.88151
37.505095,126.844297
37.496996,126.828915
37.498494,126.850283
37.498799,126.849705
37.49861,126.849179
37.482866,126.887621
37.488977,126.886968
37.489217,126.886781
37.484449,126.887257
37.487917,126.884
37.501793,126.850707
37.503395,126.84873
37.505046,126.850505
37.507628,126.848512
37.498931,126.854222
37.48517,126.849109
37.485256,126.849131
